,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
30088,2023-01-26 19:04:15.983,7,2055,0
30089,2023-01-26 19:04:15.983,4,chrome.exe,0
30090,2023-01-26 19:04:15.983,5,Chrome_WidgetWin_1,0
30091,2023-01-26 19:04:15.983,11,0,0
30092,2023-01-26 19:04:15.983,10,0,0
30093,2023-01-26 19:04:15.983,9,1119,0
30094,2023-01-26 19:04:15.983,8,-7,0
30095,2023-01-26 19:04:15.983,6,-7,0
30096,2023-01-26 19:04:15.983,2,1408,0
30097,2023-01-26 19:04:15.983,1,3704,0
30098,2023-01-26 19:04:15.983,0,67098,0
30099,2023-01-26 19:04:15.983,3,miloncl/System-Usage-Analysis - Google Chrome,0
30100,2023-01-26 19:04:23.042,3,Zoom Meeting,0
30101,2023-01-26 19:04:23.042,5,ZPContentViewWndClass,0
30102,2023-01-26 19:04:23.042,4,Zoom.exe,0
30103,2023-01-26 19:04:23.042,1,11052,0
30104,2023-01-26 19:04:23.042,10,0,0
30105,2023-01-26 19:04:23.042,9,1008,0
30106,2023-01-26 19:04:23.042,8,66,0
30107,2023-01-26 19:04:23.042,7,1472,0
30108,2023-01-26 19:04:23.042,6,465,0
30109,2023-01-26 19:04:23.042,2,3264,0
30110,2023-01-26 19:04:23.042,0,3803262,0
30111,2023-01-26 19:04:23.042,11,0,0
30112,2023-01-26 19:04:25.052,4,chrome.exe,0
30113,2023-01-26 19:04:25.052,3,miloncl/System-Usage-Analysis - Google Chrome,0
30114,2023-01-26 19:04:25.052,5,Chrome_WidgetWin_1,0
30115,2023-01-26 19:04:25.052,10,0,0
30116,2023-01-26 19:04:25.052,0,67098,0
30117,2023-01-26 19:04:25.052,1,3704,0
30118,2023-01-26 19:04:25.052,2,1408,0
30119,2023-01-26 19:04:25.052,6,-7,0
30120,2023-01-26 19:04:25.052,7,2055,0
30121,2023-01-26 19:04:25.052,8,-7,0
30122,2023-01-26 19:04:25.052,9,1119,0
30123,2023-01-26 19:04:25.052,11,0,0
30124,2023-01-26 19:04:39.134,0,3803262,0
30125,2023-01-26 19:04:39.134,1,11052,0
30126,2023-01-26 19:04:39.134,5,ZPContentViewWndClass,0
30127,2023-01-26 19:04:39.134,6,465,0
30128,2023-01-26 19:04:39.134,4,Zoom.exe,0
30129,2023-01-26 19:04:39.134,8,66,0
30130,2023-01-26 19:04:39.134,9,1008,0
30131,2023-01-26 19:04:39.134,10,0,0
30132,2023-01-26 19:04:39.134,11,0,0
30133,2023-01-26 19:04:39.134,3,Zoom Meeting,0
30134,2023-01-26 19:04:39.134,7,1472,0
30135,2023-01-26 19:04:39.134,2,3264,0
30136,2023-01-26 19:08:44.392,0,67098,0
30137,2023-01-26 19:08:44.392,1,3704,0
30138,2023-01-26 19:08:44.392,2,1408,0
30139,2023-01-26 19:08:44.392,6,-7,0
30140,2023-01-26 19:08:44.392,9,1119,0
30141,2023-01-26 19:08:44.392,7,2055,0
30142,2023-01-26 19:08:44.392,8,-7,0
30143,2023-01-26 19:08:44.392,11,0,0
30144,2023-01-26 19:08:44.392,10,0,0
30145,2023-01-26 19:08:44.392,3,System-Usage-Analysis/HMM.ipynb at mlonappa · miloncl/System-Usage-Analysis - Google Chrome,0
30146,2023-01-26 19:08:44.392,4,chrome.exe,0
30147,2023-01-26 19:08:44.392,5,Chrome_WidgetWin_1,0
30148,2023-01-26 19:08:48.422,0,3803262,0
30149,2023-01-26 19:08:48.422,11,0,0
30150,2023-01-26 19:08:48.422,10,0,0
30151,2023-01-26 19:08:48.422,8,66,0
30152,2023-01-26 19:08:48.422,7,1472,0
30153,2023-01-26 19:08:48.422,9,1008,0
30154,2023-01-26 19:08:48.422,2,3264,0
30155,2023-01-26 19:08:48.422,5,ZPContentViewWndClass,0
30156,2023-01-26 19:08:48.422,4,Zoom.exe,0
30157,2023-01-26 19:08:48.422,3,Zoom Meeting,0
30158,2023-01-26 19:08:48.422,6,465,0
30159,2023-01-26 19:08:48.422,1,11052,0
30160,2023-01-26 19:08:49.435,11,0,0
30161,2023-01-26 19:08:49.435,0,67098,0
30162,2023-01-26 19:08:49.435,1,3704,0
30163,2023-01-26 19:08:49.435,2,1408,0
30164,2023-01-26 19:08:49.435,6,-7,0
30165,2023-01-26 19:08:49.435,7,2055,0
30166,2023-01-26 19:08:49.435,8,-7,0
30167,2023-01-26 19:08:49.435,9,1119,0
30168,2023-01-26 19:08:49.435,10,0,0
30169,2023-01-26 19:08:49.435,3,System-Usage-Analysis/HMM.ipynb at mlonappa · miloncl/System-Usage-Analysis - Google Chrome,0
30170,2023-01-26 19:08:49.435,4,chrome.exe,0
30171,2023-01-26 19:08:49.435,5,Chrome_WidgetWin_1,0
30172,2023-01-26 19:09:20.779,1,11052,0
30173,2023-01-26 19:09:20.779,8,66,0
30174,2023-01-26 19:09:20.779,7,1472,0
30175,2023-01-26 19:09:20.779,6,465,0
30176,2023-01-26 19:09:20.779,2,3264,0
30177,2023-01-26 19:09:20.779,11,0,0
30178,2023-01-26 19:09:20.779,0,3803262,0
30179,2023-01-26 19:09:20.779,10,0,0
30180,2023-01-26 19:09:20.779,5,ZPContentViewWndClass,0
30181,2023-01-26 19:09:20.779,4,Zoom.exe,0
30182,2023-01-26 19:09:20.779,3,Zoom Meeting,0
30183,2023-01-26 19:09:20.779,9,1008,0
30184,2023-01-26 19:09:28.858,11,0,0
30185,2023-01-26 19:09:28.858,0,67098,0
30186,2023-01-26 19:09:28.858,9,1119,0
30187,2023-01-26 19:09:28.858,8,-7,0
30188,2023-01-26 19:09:28.858,7,2055,0
30189,2023-01-26 19:09:28.858,10,0,0
30190,2023-01-26 19:09:28.858,6,-7,0
30191,2023-01-26 19:09:28.858,5,Chrome_WidgetWin_1,0
30192,2023-01-26 19:09:28.858,4,chrome.exe,0
30193,2023-01-26 19:09:28.858,3,System-Usage-Analysis/HMM.ipynb at mlonappa · miloncl/System-Usage-Analysis - Google Chrome,0
30194,2023-01-26 19:09:28.858,1,3704,0
30195,2023-01-26 19:09:28.858,2,1408,0
30196,2023-01-26 19:09:33.893,5,ZPContentViewWndClass,0
30197,2023-01-26 19:09:33.893,4,Zoom.exe,0
30198,2023-01-26 19:09:33.893,3,Zoom Meeting,0
30199,2023-01-26 19:09:33.893,9,1008,0
30200,2023-01-26 19:09:33.893,0,3803262,0
30201,2023-01-26 19:09:33.893,1,11052,0
30202,2023-01-26 19:09:33.893,2,3264,0
30203,2023-01-26 19:09:33.893,6,465,0
30204,2023-01-26 19:09:33.893,7,1472,0
30205,2023-01-26 19:09:33.893,8,66,0
30206,2023-01-26 19:09:33.893,10,0,0
30207,2023-01-26 19:09:33.893,11,0,0
30208,2023-01-26 19:09:35.911,11,1,0
30209,2023-01-26 19:09:35.911,10,0,0
30210,2023-01-26 19:09:35.911,9,1112,0
30211,2023-01-26 19:09:35.911,8,1012,0
30212,2023-01-26 19:09:35.911,7,2048,0
30213,2023-01-26 19:09:35.911,6,1688,0
30214,2023-01-26 19:09:35.911,1,22316,0
30215,2023-01-26 19:09:35.911,3,Volume Control,0
30216,2023-01-26 19:09:35.911,4,ShellExperienceHost.exe,0
30217,2023-01-26 19:09:35.911,5,Windows.UI.Core.CoreWindow,0
30218,2023-01-26 19:09:35.911,0,5834876,0
30219,2023-01-26 19:09:35.911,2,23504,0
30220,2023-01-26 19:09:42.973,8,66,0
30221,2023-01-26 19:09:42.973,9,1008,0
30222,2023-01-26 19:09:42.973,0,3803262,0
30223,2023-01-26 19:09:42.973,1,11052,0
30224,2023-01-26 19:09:42.973,2,3264,0
30225,2023-01-26 19:09:42.973,6,465,0
30226,2023-01-26 19:09:42.973,7,1472,0
30227,2023-01-26 19:09:42.973,11,0,0
30228,2023-01-26 19:09:42.973,10,0,0
30229,2023-01-26 19:09:42.973,3,Zoom Meeting,0
30230,2023-01-26 19:09:42.973,4,Zoom.exe,0
30231,2023-01-26 19:09:42.973,5,ZPContentViewWndClass,0
30232,2023-01-26 19:10:01.139,0,67098,0
30233,2023-01-26 19:10:01.139,5,Chrome_WidgetWin_1,0
30234,2023-01-26 19:10:01.139,10,0,0
30235,2023-01-26 19:10:01.139,9,1119,0
30236,2023-01-26 19:10:01.139,8,-7,0
30237,2023-01-26 19:10:01.139,7,2055,0
30238,2023-01-26 19:10:01.139,6,-7,0
30239,2023-01-26 19:10:01.139,2,1408,0
30240,2023-01-26 19:10:01.139,1,3704,0
30241,2023-01-26 19:10:01.139,3,System-Usage-Analysis/HMM.ipynb at mlonappa · miloncl/System-Usage-Analysis - Google Chrome,0
30242,2023-01-26 19:10:01.140,11,0,0
30243,2023-01-26 19:10:01.140,4,chrome.exe,0
30244,2023-01-26 19:10:24.352,1,11052,0
30245,2023-01-26 19:10:24.352,2,3264,0
30246,2023-01-26 19:10:24.352,6,1042,0
30247,2023-01-26 19:10:24.352,5,ZPContentViewWndClass,0
30248,2023-01-26 19:10:24.352,4,Zoom.exe,0
30249,2023-01-26 19:10:24.352,3,Zoom Meeting,0
30250,2023-01-26 19:10:24.352,11,0,0
30251,2023-01-26 19:10:24.352,8,63,0
30252,2023-01-26 19:10:24.352,9,1005,0
30253,2023-01-26 19:10:24.352,10,0,0
30254,2023-01-26 19:10:24.352,0,3803262,0
30255,2023-01-26 19:10:24.352,7,2049,0
30256,2023-01-26 19:10:34.431,8,-7,0
30257,2023-01-26 19:10:34.431,0,67098,0
30258,2023-01-26 19:10:34.431,1,3704,0
30259,2023-01-26 19:10:34.431,2,1408,0
30260,2023-01-26 19:10:34.431,11,0,0
30261,2023-01-26 19:10:34.431,10,0,0
30262,2023-01-26 19:10:34.431,6,-7,0
30263,2023-01-26 19:10:34.431,5,Chrome_WidgetWin_1,0
30264,2023-01-26 19:10:34.431,4,chrome.exe,0
30265,2023-01-26 19:10:34.431,3,Search results - Google Drive - Google Chrome,0
30266,2023-01-26 19:10:34.431,9,1119,0
30267,2023-01-26 19:10:34.431,7,2055,0
30268,2023-01-26 19:10:43.489,0,3803262,0
30269,2023-01-26 19:10:43.489,1,11052,0
30270,2023-01-26 19:10:43.489,2,3264,0
30271,2023-01-26 19:10:43.489,6,866,0
30272,2023-01-26 19:10:43.489,7,1873,0
30273,2023-01-26 19:10:43.489,8,68,0
30274,2023-01-26 19:10:43.489,10,0,0
30275,2023-01-26 19:10:43.489,11,0,0
30276,2023-01-26 19:10:43.489,9,1010,0
30277,2023-01-26 19:10:43.489,5,ZPContentViewWndClass,0
30278,2023-01-26 19:10:43.489,4,Zoom.exe,0
30279,2023-01-26 19:10:43.489,3,Zoom Meeting,0
30280,2023-01-26 19:11:38.023,11,0,0
30281,2023-01-26 19:11:38.023,10,0,0
30282,2023-01-26 19:11:38.023,9,1119,0
30283,2023-01-26 19:11:38.023,8,-7,0
30284,2023-01-26 19:11:38.023,7,2055,0
30285,2023-01-26 19:11:38.023,6,-7,0
30286,2023-01-26 19:11:38.023,2,1408,0
30287,2023-01-26 19:11:38.023,1,3704,0
30288,2023-01-26 19:11:38.023,0,67098,0
30289,2023-01-26 19:11:38.023,5,Chrome_WidgetWin_1,0
30290,2023-01-26 19:11:38.023,4,chrome.exe,0
30291,2023-01-26 19:11:38.023,3,thynguyen115 - Google Chrome,0
30292,2023-01-26 19:12:41.683,3,Zoom Meeting,0
30293,2023-01-26 19:12:41.683,4,Zoom.exe,0
30294,2023-01-26 19:12:41.683,5,ZPContentViewWndClass,0
30295,2023-01-26 19:12:41.683,11,0,0
30296,2023-01-26 19:12:41.683,10,0,0
30297,2023-01-26 19:12:41.683,9,1010,0
30298,2023-01-26 19:12:41.683,8,68,0
30299,2023-01-26 19:12:41.683,7,1873,0
30300,2023-01-26 19:12:41.683,6,866,0
30301,2023-01-26 19:12:41.683,1,11052,0
30302,2023-01-26 19:12:41.683,0,3803262,0
30303,2023-01-26 19:12:41.683,2,3264,0
30304,2023-01-26 19:13:16.040,3,System-Usage-Analysis/HMM.ipynb at mlonappa · miloncl/System-Usage-Analysis - Google Chrome,0
30305,2023-01-26 19:13:16.040,11,0,0
30306,2023-01-26 19:13:16.040,10,0,0
30307,2023-01-26 19:13:16.040,9,1119,0
30308,2023-01-26 19:13:16.040,8,-7,0
30309,2023-01-26 19:13:16.040,7,2055,0
30310,2023-01-26 19:13:16.040,6,-7,0
30311,2023-01-26 19:13:16.040,2,1408,0
30312,2023-01-26 19:13:16.040,1,3704,0
30313,2023-01-26 19:13:16.040,0,67098,0
30314,2023-01-26 19:13:16.040,5,Chrome_WidgetWin_1,0
30315,2023-01-26 19:13:16.040,4,chrome.exe,0
30316,2023-01-26 19:13:55.387,5,ZPContentViewWndClass,0
30317,2023-01-26 19:13:55.387,4,Zoom.exe,0
30318,2023-01-26 19:13:55.387,11,0,0
30319,2023-01-26 19:13:55.387,10,0,0
30320,2023-01-26 19:13:55.387,9,1010,0
30321,2023-01-26 19:13:55.387,0,3803262,0
30322,2023-01-26 19:13:55.387,7,1873,0
30323,2023-01-26 19:13:55.387,6,866,0
30324,2023-01-26 19:13:55.387,2,3264,0
30325,2023-01-26 19:13:55.387,1,11052,0
30326,2023-01-26 19:13:55.387,3,Zoom Meeting,0
30327,2023-01-26 19:13:55.387,8,68,0
30328,2023-01-26 19:15:51.515,3,dsc180-data-analysis/data_analysis.ipynb at main · andydo1998/dsc180-data-analysis - Google Chrome,0
30329,2023-01-26 19:15:51.515,4,chrome.exe,0
30330,2023-01-26 19:15:51.515,5,Chrome_WidgetWin_1,0
30331,2023-01-26 19:15:51.515,11,0,0
30332,2023-01-26 19:15:51.515,0,67098,0
30333,2023-01-26 19:15:51.515,9,1119,0
30334,2023-01-26 19:15:51.515,10,0,0
30335,2023-01-26 19:15:51.515,1,3704,0
30336,2023-01-26 19:15:51.515,2,1408,0
30337,2023-01-26 19:15:51.515,7,2055,0
30338,2023-01-26 19:15:51.515,8,-7,0
30339,2023-01-26 19:15:51.515,6,-7,0
30340,2023-01-26 19:16:14.738,9,1152,0
30341,2023-01-26 19:16:14.738,7,2048,0
30342,2023-01-26 19:16:14.738,6,0,0
30343,2023-01-26 19:16:14.738,3,Zoom Meeting,0
30344,2023-01-26 19:16:14.738,2,3264,0
30345,2023-01-26 19:16:14.738,1,11052,0
30346,2023-01-26 19:16:14.738,0,3803262,0
30347,2023-01-26 19:16:14.738,5,ZPContentViewWndClass,0
30348,2023-01-26 19:16:14.738,4,Zoom.exe,0
30349,2023-01-26 19:16:14.738,10,0,0
30350,2023-01-26 19:16:14.738,11,0,0
30351,2023-01-26 19:16:14.738,8,0,0
30352,2023-01-26 19:18:18.867,3,miloncl/System-Usage-Analysis at mlonappa - Google Chrome,0
30353,2023-01-26 19:18:18.867,2,1408,0
30354,2023-01-26 19:18:18.867,4,chrome.exe,0
30355,2023-01-26 19:18:18.867,0,67098,0
30356,2023-01-26 19:18:18.867,9,1119,0
30357,2023-01-26 19:18:18.867,10,0,0
30358,2023-01-26 19:18:18.867,11,0,0
30359,2023-01-26 19:18:18.867,8,-7,0
30360,2023-01-26 19:18:18.867,5,Chrome_WidgetWin_1,0
30361,2023-01-26 19:18:18.867,1,3704,0
30362,2023-01-26 19:18:18.867,7,2055,0
30363,2023-01-26 19:18:18.867,6,-7,0
30364,2023-01-26 19:18:28.956,11,0,0
30365,2023-01-26 19:18:28.956,10,0,0
30366,2023-01-26 19:18:28.956,9,1010,0
30367,2023-01-26 19:18:28.956,8,68,0
30368,2023-01-26 19:18:28.956,7,1873,0
30369,2023-01-26 19:18:28.956,6,866,0
30370,2023-01-26 19:18:28.956,1,11052,0
30371,2023-01-26 19:18:28.956,0,3803262,0
30372,2023-01-26 19:18:28.956,3,Zoom Meeting,0
30373,2023-01-26 19:18:28.956,4,Zoom.exe,0
30374,2023-01-26 19:18:28.956,5,ZPContentViewWndClass,0
30375,2023-01-26 19:18:28.956,2,3264,0
30376,2023-01-26 19:19:27.499,4,explorer.exe,0
30377,2023-01-26 19:19:27.499,8,1112,0
30378,2023-01-26 19:19:27.499,10,0,0
30379,2023-01-26 19:19:27.499,9,1152,0
30380,2023-01-26 19:19:27.499,7,2048,0
30381,2023-01-26 19:19:27.499,3,,0
30382,2023-01-26 19:19:27.499,2,9300,0
30383,2023-01-26 19:19:27.499,5,Shell_TrayWnd,0
30384,2023-01-26 19:19:27.499,6,0,0
30385,2023-01-26 19:19:27.499,11,1,0
30386,2023-01-26 19:19:27.499,1,8820,0
30387,2023-01-26 19:19:27.499,0,65850,0
30388,2023-01-26 19:19:28.507,4,ShellExperienceHost.exe,0
30389,2023-01-26 19:19:28.507,5,Windows.UI.Core.CoreWindow,0
30390,2023-01-26 19:19:28.507,3,Volume Control,0
30391,2023-01-26 19:19:28.507,10,0,0
30392,2023-01-26 19:19:28.507,9,1112,0
30393,2023-01-26 19:19:28.507,11,1,0
30394,2023-01-26 19:19:28.507,7,2048,0
30395,2023-01-26 19:19:28.507,6,1688,0
30396,2023-01-26 19:19:28.507,2,19664,0
30397,2023-01-26 19:19:28.507,1,22316,0
30398,2023-01-26 19:19:28.507,0,2426734,0
30399,2023-01-26 19:19:28.507,8,1012,0
30400,2023-01-26 19:19:30.533,1,11052,0
30401,2023-01-26 19:19:30.533,2,3264,0
30402,2023-01-26 19:19:30.533,6,0,0
30403,2023-01-26 19:19:30.533,7,2048,0
30404,2023-01-26 19:19:30.533,8,0,0
30405,2023-01-26 19:19:30.533,9,1152,0
30406,2023-01-26 19:19:30.533,10,0,0
30407,2023-01-26 19:19:30.533,11,0,0
30408,2023-01-26 19:19:30.533,0,3803262,0
30409,2023-01-26 19:19:30.533,3,Zoom Meeting,0
30410,2023-01-26 19:19:30.533,4,Zoom.exe,0
30411,2023-01-26 19:19:30.533,5,ZPContentViewWndClass,0
30412,2023-01-26 19:28:22.373,2,1408,0
30413,2023-01-26 19:28:22.373,1,3704,0
30414,2023-01-26 19:28:22.373,7,2055,0
30415,2023-01-26 19:28:22.373,8,-7,0
30416,2023-01-26 19:28:22.373,9,1119,0
30417,2023-01-26 19:28:22.373,10,0,0
30418,2023-01-26 19:28:22.373,11,0,0
30419,2023-01-26 19:28:22.373,3,"Inbox (6,728) - thynguyentoan1316@gmail.com - Gmail - Google Chrome",0
30420,2023-01-26 19:28:22.373,4,chrome.exe,0
30421,2023-01-26 19:28:22.373,5,Chrome_WidgetWin_1,0
30422,2023-01-26 19:28:22.373,6,-7,0
30423,2023-01-26 19:28:22.373,0,67098,0
30424,2023-01-26 19:28:32.465,0,3803262,0
30425,2023-01-26 19:28:32.465,1,11052,0
30426,2023-01-26 19:28:32.465,5,ZPContentViewWndClass,0
30427,2023-01-26 19:28:32.465,6,866,0
30428,2023-01-26 19:28:32.465,4,Zoom.exe,0
30429,2023-01-26 19:28:32.465,7,1873,0
30430,2023-01-26 19:28:32.465,8,68,0
30431,2023-01-26 19:28:32.465,9,1010,0
30432,2023-01-26 19:28:32.465,10,0,0
30433,2023-01-26 19:28:32.465,11,0,0
30434,2023-01-26 19:28:32.465,2,3264,0
30435,2023-01-26 19:28:32.465,3,Zoom Meeting,0
30436,2023-01-26 19:29:05.779,7,2055,0
30437,2023-01-26 19:29:05.779,0,67098,0
30438,2023-01-26 19:29:05.779,6,-7,0
30439,2023-01-26 19:29:05.779,2,1408,0
30440,2023-01-26 19:29:05.779,5,Chrome_WidgetWin_1,0
30441,2023-01-26 19:29:05.779,8,-7,0
30442,2023-01-26 19:29:05.779,9,1119,0
30443,2023-01-26 19:29:05.779,10,0,0
30444,2023-01-26 19:29:05.779,11,0,0
30445,2023-01-26 19:29:05.779,1,3704,0
30446,2023-01-26 19:29:05.779,3,"Inbox (6,728) - thynguyentoan1316@gmail.com - Gmail - Google Chrome",0
30447,2023-01-26 19:29:05.779,4,chrome.exe,0
30448,2023-01-26 19:29:10.831,4,explorer.exe,0
30449,2023-01-26 19:29:10.831,5,Shell_TrayWnd,0
30450,2023-01-26 19:29:10.831,1,8820,0
30451,2023-01-26 19:29:10.831,11,1,0
30452,2023-01-26 19:29:10.831,6,0,0
30453,2023-01-26 19:29:10.831,2,9300,0
30454,2023-01-26 19:29:10.831,8,1112,0
30455,2023-01-26 19:29:10.831,9,1152,0
30456,2023-01-26 19:29:10.831,3,,0
30457,2023-01-26 19:29:10.831,0,65850,0
30458,2023-01-26 19:29:10.831,7,2048,0
30459,2023-01-26 19:29:10.831,10,0,0
30460,2023-01-26 19:29:11.843,1,22316,0
30461,2023-01-26 19:29:11.843,11,1,0
30462,2023-01-26 19:29:11.843,10,0,0
30463,2023-01-26 19:29:11.843,9,1112,0
30464,2023-01-26 19:29:11.843,8,1012,0
30465,2023-01-26 19:29:11.843,7,2048,0
30466,2023-01-26 19:29:11.843,6,1688,0
30467,2023-01-26 19:29:11.843,2,18224,0
30468,2023-01-26 19:29:11.843,5,Windows.UI.Core.CoreWindow,0
30469,2023-01-26 19:29:11.843,0,10814158,0
30470,2023-01-26 19:29:11.843,4,ShellExperienceHost.exe,0
30471,2023-01-26 19:29:11.843,3,Volume Control,0
30472,2023-01-26 20:53:12.079,3,Calm Steven Universe Songs To Love & Cry To || Ocean Ambience - YouTube - Google Chrome,0
30473,2023-01-26 20:53:12.079,0,67098,0
30474,2023-01-26 20:53:12.079,1,3704,0
30475,2023-01-26 20:53:12.079,2,1408,0
30476,2023-01-26 20:53:12.079,11,0,0
30477,2023-01-26 20:53:12.079,7,2055,0
30478,2023-01-26 20:53:12.079,6,-7,0
30479,2023-01-26 20:53:12.079,9,1119,0
30480,2023-01-26 20:53:12.079,10,0,0
30481,2023-01-26 20:53:12.079,5,Chrome_WidgetWin_1,0
30482,2023-01-26 20:53:12.079,4,chrome.exe,0
30483,2023-01-26 20:53:12.079,8,-7,0
30484,2023-01-26 20:53:16.119,1,30244,0
30485,2023-01-26 20:53:16.119,2,9400,0
30486,2023-01-26 20:53:16.119,6,128,0
30487,2023-01-26 20:53:16.119,7,1023,0
30488,2023-01-26 20:53:16.119,8,128,0
30489,2023-01-26 20:53:16.119,10,0,0
30490,2023-01-26 20:53:16.119,11,0,0
30491,2023-01-26 20:53:16.119,5,ConsoleWindowClass,0
30492,2023-01-26 20:53:16.119,4,VsDebugConsole.exe,0
30493,2023-01-26 20:53:16.119,3,esrv.exe,0
30494,2023-01-26 20:53:16.119,9,646,0
30495,2023-01-26 20:53:16.119,0,2819982,0
30496,2023-01-26 20:53:18.136,0,67098,0
30497,2023-01-26 20:53:18.136,1,3704,0
30498,2023-01-26 20:53:18.136,2,1408,0
30499,2023-01-26 20:53:18.136,6,-7,0
30500,2023-01-26 20:53:18.136,7,2055,0
30501,2023-01-26 20:53:18.136,8,-7,0
30502,2023-01-26 20:53:18.136,9,1119,0
30503,2023-01-26 20:53:18.136,10,0,0
30504,2023-01-26 20:53:18.136,11,0,0
30505,2023-01-26 20:53:18.136,4,chrome.exe,0
30506,2023-01-26 20:53:18.136,3,"Inbox (6,728) - thynguyentoan1316@gmail.com - Gmail - Google Chrome",0
30507,2023-01-26 20:53:18.136,5,Chrome_WidgetWin_1,0
30508,2023-01-26 20:53:58.652,9,1112,0
30509,2023-01-26 20:53:58.652,8,1012,0
30510,2023-01-26 20:53:58.652,7,2048,0
30511,2023-01-26 20:53:58.652,6,1688,0
30512,2023-01-26 20:53:58.652,2,26644,0
30513,2023-01-26 20:53:58.652,1,22316,0
30514,2023-01-26 20:53:58.652,0,1509232,0
30515,2023-01-26 20:53:58.652,5,Windows.UI.Core.CoreWindow,0
30516,2023-01-26 20:53:58.652,10,0,0
30517,2023-01-26 20:53:58.652,11,1,0
30518,2023-01-26 20:53:58.652,4,ShellExperienceHost.exe,0
30519,2023-01-26 20:53:58.652,3,Volume Control,0
30520,2023-01-26 20:54:01.692,0,67098,0
30521,2023-01-26 20:54:01.692,1,3704,0
30522,2023-01-26 20:54:01.692,2,1408,0
30523,2023-01-26 20:54:01.692,6,-7,0
30524,2023-01-26 20:54:01.692,7,2055,0
30525,2023-01-26 20:54:01.692,8,-7,0
30526,2023-01-26 20:54:01.692,5,Chrome_WidgetWin_1,0
30527,2023-01-26 20:54:01.692,10,0,0
30528,2023-01-26 20:54:01.692,11,0,0
30529,2023-01-26 20:54:01.692,9,1119,0
30530,2023-01-26 20:54:01.692,3,"[사운드 360°] 뮤직뱅크, 뉴진스 (NewJeans) 'OMG' 🎼Sound Remastered🎧 공간음향 Ver. ㅣKBS 230120 방송 - YouTube - Google Chrome",0
30531,2023-01-26 20:54:01.692,4,chrome.exe,0
30532,2023-01-26 20:55:06.362,11,0,0
30533,2023-01-26 20:55:06.362,10,0,0
30534,2023-01-26 20:55:06.362,9,1119,0
30535,2023-01-26 20:55:06.362,8,-7,0
30536,2023-01-26 20:55:06.362,7,2055,0
30537,2023-01-26 20:55:06.362,6,-7,0
30538,2023-01-26 20:55:06.362,2,9672,0
30539,2023-01-26 20:55:06.362,1,2044,0
30540,2023-01-26 20:55:06.362,3,● hw2.ipynb - Dsc180b - Visual Studio Code,0
30541,2023-01-26 20:55:06.362,4,Code.exe,0
30542,2023-01-26 20:55:06.362,5,Chrome_WidgetWin_1,0
30543,2023-01-26 20:55:06.362,0,134334,0
30544,2023-01-26 20:56:05.911,6,128,0
30545,2023-01-26 20:56:05.911,7,1023,0
30546,2023-01-26 20:56:05.911,8,128,0
30547,2023-01-26 20:56:05.911,9,646,0
30548,2023-01-26 20:56:05.911,10,0,0
30549,2023-01-26 20:56:05.911,11,0,0
30550,2023-01-26 20:56:05.911,2,9400,0
30551,2023-01-26 20:56:05.911,1,30244,0
30552,2023-01-26 20:56:05.911,3,esrv.exe,0
30553,2023-01-26 20:56:05.911,4,VsDebugConsole.exe,0
30554,2023-01-26 20:56:05.911,5,ConsoleWindowClass,0
30555,2023-01-26 20:56:05.911,0,2819982,0
30556,2023-01-26 20:56:08.949,11,0,0
30557,2023-01-26 20:56:08.949,10,0,0
30558,2023-01-26 20:56:08.949,9,1119,0
30559,2023-01-26 20:56:08.949,8,-7,0
30560,2023-01-26 20:56:08.949,7,2055,0
30561,2023-01-26 20:56:08.949,2,1408,0
30562,2023-01-26 20:56:08.949,1,3704,0
30563,2023-01-26 20:56:08.949,0,67098,0
30564,2023-01-26 20:56:08.949,5,Chrome_WidgetWin_1,0
30565,2023-01-26 20:56:08.949,4,chrome.exe,0
30566,2023-01-26 20:56:08.949,3,"[사운드 360°] 뮤직뱅크, 뉴진스 (NewJeans) 'OMG' 🎼Sound Remastered🎧 공간음향 Ver. ㅣKBS 230120 방송 - YouTube - Google Chrome",0
30567,2023-01-26 20:56:08.949,6,-7,0
30568,2023-01-26 20:56:22.059,0,134334,0
30569,2023-01-26 20:56:22.059,1,2044,0
30570,2023-01-26 20:56:22.059,2,9672,0
30571,2023-01-26 20:56:22.060,11,0,0
30572,2023-01-26 20:56:22.060,5,Chrome_WidgetWin_1,0
30573,2023-01-26 20:56:22.060,6,-7,0
30574,2023-01-26 20:56:22.060,7,2055,0
30575,2023-01-26 20:56:22.060,8,-7,0
30576,2023-01-26 20:56:22.060,9,1119,0
30577,2023-01-26 20:56:22.060,10,0,0
30578,2023-01-26 20:56:22.060,4,Code.exe,0
30579,2023-01-26 20:56:22.060,3,Process and EDA.ipynb - Dsc180b - Visual Studio Code,0
30580,2023-01-26 20:56:31.159,10,0,0
30581,2023-01-26 20:56:31.159,11,0,0
30582,2023-01-26 20:56:31.159,9,1119,0
30583,2023-01-26 20:56:31.159,8,-7,0
30584,2023-01-26 20:56:31.159,7,2055,0
30585,2023-01-26 20:56:31.159,2,1408,0
30586,2023-01-26 20:56:31.159,1,3704,0
30587,2023-01-26 20:56:31.159,0,67098,0
30588,2023-01-26 20:56:31.159,6,-7,0
30589,2023-01-26 20:56:31.159,3,list all branches git - Google Search - Google Chrome,0
